Cr,Fe,Nb,Mo,Ti,Al
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07,5.59302E-07
